Dates,x_close,y_close
2016-09-12,127.11,127.8
2016-09-12,127.15,127.81
2016-09-12,127.15,127.84
2016-09-12,127.1,127.81
2016-09-12,127.06,127.77
2016-09-12,127.11,127.78
2016-09-12,127.07,127.78
2016-09-12,127.09,127.81
2016-09-12,127.09,127.86
2016-09-12,127.12,127.83
2016-09-12,127.05,127.87
2016-09-12,127.07,127.84
2016-09-12,127.05,127.86
2016-09-12,127.05,127.84
2016-09-12,127.04,127.85
2016-09-12,127.01,127.82
2016-09-12,127.06,127.8
2016-09-12,127.11,127.78
2016-09-12,127.07,127.82
2016-09-12,127.07,127.77
2016-09-12,127.05,127.78
2016-09-12,127,127.76
2016-09-12,126.86,127.69
2016-09-12,126.79,127.64
2016-09-12,126.79,127.62
2016-09-12,126.89,127.62
2016-09-12,126.8,127.58
2016-09-12,126.78,127.57
2016-09-12,126.82,127.54
2016-09-12,126.82,127.52
2016-09-12,126.85,127.54
2016-09-12,126.83,127.58
2016-09-12,127.02,127.6
2016-09-12,126.96,127.64
2016-09-12,126.94,127.63
2016-09-12,126.96,127.64
2016-09-12,126.95,127.65
2016-09-12,127.06,127.69
2016-09-12,127.09,127.75
2016-09-12,127.14,127.74
2016-09-12,127.14,127.83
2016-09-12,127.14,127.85
2016-09-12,127.19,127.84
2016-09-12,127.12,127.83
2016-09-12,127.15,127.86
2016-09-12,127.17,127.89
2016-09-12,127.21,127.9
2016-09-12,127.26,127.93
2016-09-12,127.36,127.91
2016-09-12,127.85,128.35
2016-09-12,128.46,128.75
2016-09-12,128.53,128.75
2016-09-12,128.5,128.74
2016-09-12,128.44,128.68
2016-09-12,128.43,128.62
2016-09-12,128.41,128.61
2016-09-12,128.48,128.65
2016-09-12,128.71,128.71
2016-09-12,128.71,128.85
2016-09-12,128.84,128.83
2016-09-12,128.78,128.89
2016-09-12,128.83,128.96
2016-09-12,128.94,129.09
2016-09-12,128.8,129.11
2016-09-12,128.78,129.17
2016-09-12,128.58,129.12
2016-09-12,128.62,129.09
2016-09-12,128.65,129.04
2016-09-12,128.75,129.05
2016-09-12,128.82,129.06
2016-09-12,128.77,129.08
2016-09-12,128.68,129.06
2016-09-12,128.63,129.01
2016-09-12,128.56,128.94
2016-09-12,128.51,128.9
2016-09-12,128.5,128.84
2016-09-12,128.53,128.83
2016-09-12,128.55,128.83
2016-09-12,128.55,128.78
2016-09-12,128.56,128.75
2016-09-12,128.46,128.72
2016-09-12,128.52,128.74
2016-09-12,128.52,128.78
2016-09-12,128.58,128.76
2016-09-12,128.54,128.77
2016-09-12,128.49,128.77
2016-09-12,128.46,128.72
2016-09-12,128.48,128.72
2016-09-12,128.44,128.71
2016-09-12,128.45,128.7
2016-09-12,128.46,128.66
2016-09-12,128.41,128.65
2016-09-12,128.41,128.62
2016-09-12,128.42,128.67
2016-09-12,128.42,128.66
2016-09-12,128.48,128.69
2016-09-12,128.42,128.69
2016-09-12,128.46,128.72
2016-09-12,128.58,128.73
2016-09-12,128.64,128.76
2016-09-12,128.61,128.8
2016-09-12,128.55,128.83
2016-09-12,128.5,128.83
2016-09-12,128.48,128.87
2016-09-12,128.48,128.84
2016-09-12,128.49,128.82
2016-09-12,128.49,128.81
2016-09-12,128.5,128.8
2016-09-12,128.49,128.81
2016-09-12,128.56,128.87
2016-09-12,128.64,128.92
2016-09-12,128.62,128.89
2016-09-12,128.57,128.93
2016-09-12,128.55,128.93
2016-09-12,128.63,128.94
2016-09-12,128.57,128.96
2016-09-12,128.54,128.91
2016-09-12,128.55,128.92
2016-09-12,128.57,128.88
2016-09-12,128.56,128.88
2016-09-12,128.53,128.89
2016-09-12,128.53,128.86
2016-09-12,128.52,128.84
2016-09-12,128.51,128.81
2016-09-12,128.51,128.79
2016-09-12,128.54,128.77
2016-09-12,128.51,128.77
2016-09-12,128.51,128.78
2016-09-12,128.46,128.76
2016-09-12,128.46,128.76
2016-09-12,128.34,128.77
2016-09-12,128.33,128.76
2016-09-12,128.44,128.74
2016-09-12,128.51,128.76
2016-09-12,128.6,128.77
2016-09-12,128.55,128.79
2016-09-12,128.53,128.81
2016-09-12,128.52,128.83
2016-09-12,128.51,128.83
2016-09-12,128.47,128.84
2016-09-12,128.47,128.83
2016-09-12,128.47,128.87
2016-09-12,128.55,128.86
2016-09-12,128.71,128.9
2016-09-12,128.91,129.02
2016-09-12,129.17,129.17
2016-09-12,128.98,129.24
2016-09-12,129.03,129.28
2016-09-12,129.01,129.33
2016-09-12,128.98,129.29
2016-09-12,128.98,129.27
2016-09-12,129.01,129.28
2016-09-12,128.91,129.24
2016-09-12,128.98,129.21
2016-09-12,128.98,129.19
2016-09-12,128.88,129.11
2016-09-12,128.64,129.06
2016-09-12,128.64,129
2016-09-12,128.63,128.9
2016-09-12,128.54,128.81
2016-09-12,128.39,128.77
2016-09-12,128.27,128.75
2016-09-12,128.31,128.67
2016-09-12,128.29,128.64
2016-09-12,128.29,128.61
2016-09-12,128.38,128.63
2016-09-12,128.38,128.64
2016-09-12,128.41,128.67
2016-09-12,128.45,128.76
2016-09-12,128.44,128.77
2016-09-12,128.44,128.73
2016-09-12,128.42,128.73
2016-09-12,128.43,128.74
2016-09-12,128.37,128.71
2016-09-12,128.41,128.68
2016-09-12,128.45,128.72
2016-09-12,128.41,128.69
2016-09-12,128.4,128.69
2016-09-12,128.44,128.72
2016-09-12,128.44,128.7
2016-09-12,128.34,128.69
2016-09-12,128.37,128.67
2016-09-12,128.38,128.67
2016-09-12,128.38,128.66
2016-09-12,128.42,128.66
2016-09-12,128.38,128.65
2016-09-12,128.29,128.66
2016-09-12,128.27,128.63
2016-09-12,128.38,128.62
2016-09-12,128.35,128.62
2016-09-12,128.44,128.67
2016-09-12,128.55,128.71
2016-09-12,128.52,128.73
2016-09-12,128.46,128.71
2016-09-12,128.44,128.71
2016-09-12,128.42,128.72
2016-09-12,128.46,128.72
2016-09-12,128.54,128.71
2016-09-12,128.66,128.75
2016-09-12,128.59,128.78
2016-09-12,128.74,128.85
2016-09-12,128.72,128.85
2016-09-12,128.74,128.88
2016-09-12,128.74,128.96
2016-09-12,128.68,128.94
2016-09-12,128.7,128.94
2016-09-12,128.71,128.95
2016-09-12,128.71,128.95
2016-09-12,128.74,128.95
2016-09-12,128.73,128.92
2016-09-12,128.78,128.95
2016-09-12,128.82,128.93
2016-09-12,128.81,128.92
2016-09-12,128.78,128.91
2016-09-12,128.7,128.88
2016-09-12,128.66,128.87
2016-09-12,128.67,128.84
2016-09-12,128.64,128.86
2016-09-12,128.63,128.88
2016-09-12,128.62,128.85
2016-09-12,128.64,128.82
2016-09-12,128.66,128.83
2016-09-12,128.66,128.85
2016-09-12,128.72,128.87
2016-09-12,128.74,128.86
2016-09-12,128.85,128.93
2016-09-12,128.79,128.89
2016-09-12,128.78,128.88
2016-09-12,128.72,128.88
2016-09-12,128.68,128.87
2016-09-12,128.7,128.86
2016-09-12,128.75,128.89
2016-09-12,128.91,128.92
2016-09-12,128.87,128.89
2016-09-12,128.8,128.85
2016-09-12,128.79,128.9
2016-09-12,128.83,128.93
2016-09-12,128.85,128.91
2016-09-12,128.89,128.94
2016-09-12,128.84,128.94
2016-09-12,128.9,128.95
2016-09-12,128.93,128.97
2016-09-12,128.91,129.01
2016-09-15,128.85,128.98
2016-09-15,128.82,129.03
2016-09-15,128.86,129.06
2016-09-15,128.91,129.03
2016-09-15,128.89,129.09
2016-09-15,128.91,129.14
2016-09-15,129.12,129.16
2016-09-15,129.31,129.29
2016-09-15,129.1,129.33
2016-09-15,129.2,129.37
2016-09-15,129.26,129.4
2016-09-15,129.26,129.47
2016-09-15,129.42,129.53
2016-09-15,129.52,129.57
2016-09-15,129.46,129.59
2016-09-15,129.42,129.59
2016-09-15,129.41,129.55
2016-09-15,129.44,129.51
2016-09-15,129.42,129.51
2016-09-15,129.39,129.46
2016-09-15,129.37,129.42
2016-09-15,129.23,129.35
2016-09-15,129.14,129.32
2016-09-15,129.14,129.3
2016-09-15,129.19,129.28
2016-09-15,129.26,129.27
2016-09-15,129.33,129.28
2016-09-15,129.32,129.3
2016-09-15,129.28,129.33
2016-09-15,129.28,129.33
2016-09-15,129.31,129.34
2016-09-15,129.16,129.32
2016-09-15,129.26,129.29
2016-09-15,129.25,129.26
2016-09-15,129.26,129.25
2016-09-15,129.36,129.27
2016-09-15,129.35,129.3
2016-09-15,129.38,129.34
2016-09-15,129.36,129.34
2016-09-15,129.4,129.38
2016-09-15,129.45,129.46
2016-09-15,129.43,129.51
2016-09-15,129.4,129.53
2016-09-15,129.41,129.53
2016-09-15,129.36,129.56
2016-09-15,129.36,129.55
2016-09-15,129.34,129.54
2016-09-15,129.34,129.54
2016-09-15,129.36,129.56
2016-09-15,129.39,129.56
2016-09-15,129.38,129.54
2016-09-15,129.33,129.54
2016-09-15,129.4,129.59
2016-09-15,129.46,129.64
2016-09-15,129.65,129.77
2016-09-15,129.83,129.85
2016-09-15,129.84,129.87
2016-09-15,129.85,129.94
2016-09-15,129.71,129.95
2016-09-15,129.75,129.98
2016-09-15,129.84,130
2016-09-15,129.92,130.05
2016-09-15,130.06,130.11
2016-09-15,130.05,130.11
2016-09-15,130.04,130.16
2016-09-15,130.14,130.22
2016-09-15,130.19,130.26
2016-09-15,130.15,130.26
2016-09-15,130.19,130.25
2016-09-15,130.14,130.26
2016-09-15,130.12,130.26
2016-09-15,130.11,130.26
2016-09-15,130.25,130.3
2016-09-15,130.43,130.38
2016-09-15,130.55,130.44
2016-09-15,130.57,130.49
2016-09-15,130.32,130.53
2016-09-15,130.16,130.44
2016-09-15,130.02,130.37
2016-09-15,130.05,130.21
2016-09-15,130.08,130.17
2016-09-15,130.08,130.07
2016-09-15,130.05,130.08
2016-09-15,130.03,130.01
2016-09-15,129.86,129.98
2016-09-15,129.89,129.96
2016-09-15,129.85,129.94
2016-09-15,129.87,129.93
2016-09-15,129.87,129.94
2016-09-15,129.89,129.93
2016-09-15,129.89,129.95
2016-09-15,129.89,129.97
2016-09-15,129.86,129.95
2016-09-15,129.84,129.94
2016-09-15,129.9,129.93
2016-09-15,129.85,129.94
2016-09-15,129.84,129.91
2016-09-15,129.76,129.89
2016-09-15,129.76,129.85
2016-09-15,129.78,129.86
2016-09-15,129.85,129.83
2016-09-15,129.81,129.8
2016-09-15,129.85,129.8
2016-09-15,129.82,129.8
2016-09-15,129.79,129.79
2016-09-15,129.83,129.8
2016-09-15,129.82,129.83
2016-09-15,129.79,129.83
2016-09-15,129.84,129.89
2016-09-15,129.88,129.9
2016-09-15,129.91,129.95
2016-09-15,129.91,129.98
2016-09-15,129.95,130.02
2016-09-15,129.96,130.05
2016-09-15,129.98,130.07
2016-09-15,130.01,130.1
2016-09-15,130.05,130.1
2016-09-15,130.12,130.17
2016-09-15,130.05,130.16
2016-09-15,130.14,130.2
2016-09-15,130.13,130.21
2016-09-15,130.11,130.2
2016-09-15,130.04,130.18
2016-09-15,130.11,130.25
2016-09-15,130.28,130.31
2016-09-15,130.19,130.36
2016-09-15,130.23,130.4
2016-09-15,130.28,130.42
2016-09-15,130.28,130.42
2016-09-15,130.19,130.47
2016-09-15,130.16,130.45
2016-09-15,130.16,130.45
2016-09-15,130.26,130.46
2016-09-15,130.24,130.47
2016-09-15,130.55,130.57
2016-09-15,130.43,130.63
2016-09-15,130.32,130.66
2016-09-15,130.33,130.69
2016-09-15,130.26,130.68
2016-09-15,130.22,130.64
2016-09-15,130.19,130.59
2016-09-15,130.23,130.55
2016-09-15,130.16,130.55
2016-09-15,130.15,130.55
2016-09-15,130.14,130.51
2016-09-15,130.15,130.45
2016-09-15,130.21,130.48
2016-09-15,130.24,130.52
2016-09-15,130.26,130.54
2016-09-15,130.21,130.56
2016-09-15,130.42,130.59
2016-09-15,130.46,130.63
2016-09-15,130.49,130.64
2016-09-15,130.44,130.72
2016-09-15,130.39,130.73
2016-09-15,130.5,130.78
2016-09-15,130.56,130.8
2016-09-15,130.58,130.83
2016-09-15,130.58,130.9
2016-09-15,130.56,130.89
2016-09-15,130.7,130.92
2016-09-15,130.81,130.97
2016-09-15,130.86,130.99
2016-09-15,130.8,131.06
2016-09-15,130.78,131.03
2016-09-15,130.71,131.08
2016-09-15,130.68,131.01
2016-09-15,130.52,130.99
2016-09-15,130.49,130.89
2016-09-15,130.34,130.78
2016-09-15,130.19,130.72
2016-09-15,130.14,130.62
2016-09-15,130.12,130.59
2016-09-15,130.08,130.55
2016-09-15,130.01,130.44
2016-09-15,129.99,130.43
2016-09-15,130.05,130.34
2016-09-15,129.96,130.35
2016-09-15,129.93,130.34
2016-09-15,129.91,130.31
2016-09-15,129.86,130.24
2016-09-15,129.79,130.21
2016-09-15,129.88,130.16
2016-09-15,129.84,130.13
2016-09-15,129.86,130.13
2016-09-15,129.84,130.1
2016-09-15,129.79,130.09
2016-09-15,129.79,130.02
2016-09-15,129.79,129.92
2016-09-15,129.65,129.9
2016-09-15,129.59,129.86
2016-09-15,129.62,129.82
2016-09-15,129.8,130.15
2016-09-15,129.81,130.12
2016-09-15,129.83,130.15
2016-09-15,129.96,130.19
2016-09-15,130.02,130.21
2016-09-15,130.04,130.22
2016-09-15,130.03,130.24
2016-09-15,130.02,130.29
2016-09-15,130.02,130.33
2016-09-15,130.02,130.33
2016-09-15,129.98,130.31
2016-09-15,130.03,130.31
2016-09-15,130.02,130.33
2016-09-15,130,130.35
2016-09-15,130.05,130.34
2016-09-15,130.03,130.37
2016-09-15,130.08,130.36
2016-09-15,130.06,130.32
2016-09-15,129.98,130.29
2016-09-15,129.99,130.29
2016-09-15,129.99,130.3
2016-09-15,129.99,130.3
2016-09-15,129.98,130.28
2016-09-15,130.06,130.34
2016-09-15,130.13,130.33
2016-09-15,130.08,130.35
2016-09-15,130.18,130.35
2016-09-15,130.17,130.36
2016-09-15,130.14,130.35
2016-09-15,130.09,130.4
2016-09-15,130.07,130.4
2016-09-15,130.08,130.41
2016-09-15,130.1,130.44
2016-09-15,130.19,130.41
2016-09-15,130.19,130.44
2016-09-15,130.26,130.46
2016-09-15,130.31,130.49
2016-09-15,130.35,130.52
2016-09-15,130.44,130.53
2016-09-15,130.38,130.52
2016-09-15,130.38,130.54
2016-09-15,130.38,130.56
2016-09-15,130.41,130.53
2016-09-15,130.43,130.53
2016-09-15,130.33,130.52
2016-09-15,130.3,130.46
2016-09-15,130.22,130.39
2016-09-15,130.15,130.33
2016-09-15,130.1,130.27
2016-09-15,130.05,130.13
2016-09-15,130.02,130.1
2016-09-15,129.86,130.03
2016-09-15,129.91,129.99
2016-09-15,129.84,129.92
2016-09-15,129.74,129.89
2016-09-15,129.7,129.87
2016-09-15,129.75,129.87
2016-09-15,129.72,129.87
2016-09-15,129.73,129.87
2016-09-15,129.75,129.89
2016-09-15,129.71,129.86
2016-09-15,129.68,129.81
2016-09-15,129.54,129.79
2016-09-15,129.54,129.73
2016-09-15,129.54,129.65
2016-09-15,129.32,129.57
2016-09-15,129.35,129.58
2016-09-15,129.44,129.53
2016-09-15,129.44,129.55
2016-09-15,129.43,129.56
2016-09-15,129.39,129.56
2016-09-15,129.45,129.63
2016-09-15,129.58,129.68
2016-09-15,129.59,129.74
2016-09-15,129.68,129.8
2016-09-15,129.62,129.8
2016-09-15,129.62,129.82
2016-09-15,129.61,129.82
2016-09-15,129.59,129.79
2016-09-15,129.52,129.79
2016-09-15,129.5,129.76
2016-09-15,129.49,129.73
2016-09-15,129.47,129.68
2016-09-15,129.35,129.67
2016-09-15,129.34,129.64
2016-09-15,129.35,129.59
2016-09-15,129.36,129.56
2016-09-15,129.25,129.55
2016-09-15,129.24,129.51
2016-09-15,129.21,129.5
2016-09-15,129.28,129.46
2016-09-15,129.32,129.43
2016-09-15,129.48,129.48
2016-09-15,129.42,129.48
2016-09-15,129.43,129.51
2016-09-15,129.44,129.53
2016-09-15,129.47,129.55
2016-09-15,129.46,129.6
2016-09-15,129.49,129.61
2016-09-15,129.44,129.59
2016-09-15,129.44,129.63
2016-09-15,129.36,129.63
2016-09-15,129.37,129.62
2016-09-15,129.24,129.58
2016-09-15,129.26,129.59
2016-09-15,129.16,129.54
2016-09-15,129.14,129.51
2016-09-15,129.16,129.47
2016-09-15,129.26,129.44
2016-09-15,129.31,129.44
2016-09-15,129.2,129.42
2016-09-15,129.22,129.42
2016-09-15,129.19,129.38
2016-09-15,129.16,129.42
2016-09-15,129.14,129.38
2016-09-15,129.02,129.37
2016-09-15,128.95,129.3
2016-09-15,128.9,129.22
2016-09-15,128.89,129.18
2016-09-15,128.92,129.08
2016-09-15,128.77,128.98
2016-09-15,128.76,128.96
2016-09-15,128.67,128.91
2016-09-15,128.72,128.84
2016-09-15,128.64,128.86
2016-09-15,128.71,128.88
2016-09-15,128.75,128.93
2016-09-15,128.86,129.05
2016-09-15,128.77,129.11
2016-09-15,128.78,129.14
2016-09-15,128.79,129.19
2016-09-15,128.81,129.23
2016-09-15,128.79,129.25
2016-09-15,128.79,129.27
2016-09-15,128.78,129.24
2016-09-15,128.75,129.23
2016-09-15,128.83,129.22
2016-09-15,128.81,129.22
2016-09-15,128.89,129.22
2016-09-15,128.92,129.24
2016-09-15,128.94,129.25
2016-09-15,128.89,129.27
2016-09-15,128.81,129.28
2016-09-15,128.81,129.26
2016-09-15,128.83,129.3
2016-09-15,128.92,129.31
2016-09-15,128.95,129.3
2016-09-15,129.02,129.35
2016-09-15,129.06,129.39
2016-09-15,129.04,129.39
2016-09-15,129.02,129.4
2016-09-15,129.01,129.42
2016-09-15,129.02,129.42
2016-09-15,129.01,129.42
2016-09-15,129.05,129.41
2016-09-15,129.05,129.43
2016-09-15,129.09,129.4
2016-09-15,129.07,129.42
2016-09-15,129.06,129.43
2016-09-15,129.06,129.44
2016-09-15,129.07,129.44
2016-09-15,129.13,129.46
2016-09-15,129.1,129.45
2016-09-15,129.13,129.47
2016-09-15,129.12,129.49
2016-09-15,129.08,129.46
2016-09-15,129.04,129.47
2016-09-15,129.06,129.48
2016-09-15,129.11,129.47
2016-09-15,129.08,129.47
2016-09-15,129.05,129.44
2016-09-15,129.02,129.44
2016-09-15,128.99,129.43
2016-09-15,128.99,129.42
2016-09-15,128.98,129.42
2016-09-15,128.98,129.38
2016-09-15,128.96,129.39
2016-09-15,128.95,129.35
2016-09-15,128.95,129.36
2016-09-15,128.99,129.34
2016-09-15,129.11,129.33
2016-09-15,129.16,129.37
2016-09-15,129.09,129.38
2016-09-15,129.15,129.41
2016-09-15,129.2,129.44
2016-09-15,129.18,129.49
2016-09-15,129.26,129.47
2016-09-15,129.35,129.52
2016-09-15,129.29,129.53
2016-09-15,129.31,129.55
2016-09-15,129.31,129.59
2016-09-15,129.39,129.63
2016-09-15,129.44,129.65
2016-09-15,129.49,129.7
2016-09-16,129.26,129.6
2016-09-16,129.21,129.56
2016-09-16,129.22,129.45
2016-09-16,129.17,129.43
2016-09-16,129.18,129.39
2016-09-16,129.24,129.38
2016-09-16,129.28,129.42
2016-09-16,129.39,129.48
2016-09-16,129.39,129.55
2016-09-16,129.41,129.63
2016-09-16,129.45,129.71
2016-09-16,129.59,129.77
2016-09-16,129.56,129.8
2016-09-16,129.48,129.85
2016-09-16,129.6,129.9
2016-09-16,129.59,129.95
2016-09-16,129.51,129.94
2016-09-16,129.52,129.93
2016-09-16,129.57,129.97
2016-09-16,129.62,129.98
2016-09-16,129.78,130.03
2016-09-16,129.66,130.05
2016-09-16,129.59,129.95
2016-09-16,129.52,129.91
2016-09-16,129.47,129.9
2016-09-16,129.52,129.87
2016-09-16,129.49,129.88
2016-09-16,129.45,129.88
2016-09-16,129.49,129.88
2016-09-16,129.46,129.88
2016-09-16,129.45,129.87
2016-09-16,129.38,129.84
2016-09-16,129.35,129.82
2016-09-16,129.34,129.8
2016-09-16,129.34,129.79
2016-09-16,129.34,129.75
2016-09-16,129.32,129.72
2016-09-16,129.21,129.66
2016-09-16,129.28,129.62
2016-09-16,129.3,129.58
2016-09-16,129.28,129.56
2016-09-16,129.29,129.54
2016-09-16,129.29,129.52
2016-09-16,129.25,129.54
2016-09-16,129.28,129.51
2016-09-16,129.36,129.54
2016-09-16,129.31,129.53
2016-09-16,129.28,129.56
2016-09-16,129.31,129.59
2016-09-16,129.33,129.62
2016-09-16,129.41,129.68
2016-09-16,129.4,129.65
2016-09-16,129.46,129.69
2016-09-16,129.41,129.69
2016-09-16,129.36,129.7
2016-09-16,129.34,129.7
2016-09-16,129.33,129.71
2016-09-16,129.42,129.71
2016-09-16,129.34,129.73
2016-09-16,129.35,129.72
2016-09-16,129.35,129.75
2016-09-16,129.34,129.73
2016-09-16,129.36,129.77
2016-09-16,129.34,129.77
2016-09-16,129.39,129.81
2016-09-16,129.43,129.82
2016-09-16,129.4,129.83
2016-09-16,129.39,129.83
2016-09-16,129.35,129.82
2016-09-16,129.36,129.84
2016-09-16,129.33,129.84
2016-09-16,129.36,129.79
2016-09-16,129.33,129.79
2016-09-16,129.26,129.75
2016-09-16,129.29,129.73
2016-09-16,129.26,129.7
2016-09-16,129.25,129.65
2016-09-16,129.18,129.59
2016-09-16,129.1,129.55
2016-09-16,129.1,129.5
2016-09-16,129.1,129.47
2016-09-16,129.09,129.45
2016-09-16,129.13,129.44
2016-09-16,129.12,129.44
2016-09-16,129.14,129.43
2016-09-16,129.14,129.46
2016-09-16,129.11,129.46
2016-09-16,129.12,129.44
2016-09-16,129.07,129.45
2016-09-16,129.09,129.42
2016-09-16,129.13,129.41
2016-09-16,129.03,129.36
2016-09-16,128.89,129.27
2016-09-16,128.89,129.18
2016-09-16,128.85,129.12
2016-09-16,128.85,129.04
2016-09-16,128.85,129.02
2016-09-16,128.88,129.02
2016-09-16,128.91,129.07
2016-09-16,128.98,129.16
2016-09-16,129.02,129.24
2016-09-16,129.08,129.29
2016-09-16,129.07,129.29
2016-09-16,129.09,129.33
2016-09-16,129.1,129.34
2016-09-16,129.09,129.37
2016-09-16,129.09,129.36
2016-09-16,129.09,129.36
2016-09-16,129.1,129.34
2016-09-16,129.03,129.34
2016-09-16,129.09,129.33
2016-09-16,129.07,129.3
2016-09-16,129.1,129.32
2016-09-16,129.09,129.35
2016-09-16,129.14,129.36
2016-09-16,129.12,129.36
2016-09-16,129.12,129.39
2016-09-16,129.12,129.38
2016-09-16,129.02,129.42
2016-09-16,129.03,129.4
2016-09-16,129.04,129.39
2016-09-16,129.01,129.39
2016-09-16,129.04,129.39
2016-09-16,129.04,129.37
2016-09-16,129.01,129.36
2016-09-16,129.01,129.37
2016-09-16,129.09,129.34
2016-09-16,129.04,129.33
2016-09-16,129.02,129.34
2016-09-16,129.04,129.33
2016-09-16,129.08,129.35
2016-09-16,129.16,129.37
2016-09-16,129.12,129.4
2016-09-16,129.19,129.41
2016-09-16,129.14,129.42
2016-09-16,129.11,129.45
2016-09-16,129.07,129.47
2016-09-16,129.04,129.48
2016-09-16,129.03,129.46
2016-09-16,129.02,129.47
2016-09-16,129.03,129.47
2016-09-16,129.05,129.46
2016-09-16,129.04,129.51
2016-09-16,129.06,129.5
2016-09-16,129.06,129.5
2016-09-16,129.03,129.46
2016-09-16,129.03,129.5
2016-09-16,129.11,129.47
2016-09-16,129.12,129.48
2016-09-16,129.11,129.45
2016-09-16,129.03,129.43
2016-09-16,128.97,129.39
2016-09-16,128.96,129.38
2016-09-16,128.98,129.4
2016-09-16,128.98,129.4
2016-09-16,129.02,129.38
2016-09-16,129.09,129.36
2016-09-16,129.09,129.4
2016-09-16,129.06,129.39
2016-09-16,129.05,129.43
2016-09-16,129.1,129.47
2016-09-16,129.26,129.53
2016-09-16,129.38,129.62
2016-09-16,129.5,129.68
2016-09-16,129.41,129.7
2016-09-16,129.37,129.74
2016-09-16,129.33,129.7
2016-09-16,129.4,129.73
2016-09-16,129.37,129.73
2016-09-16,129.35,129.76
2016-09-16,129.36,129.7
2016-09-16,129.29,129.7
2016-09-16,129.24,129.69
2016-09-16,129.26,129.67
2016-09-16,129.31,129.66
2016-09-16,129.32,129.69
2016-09-16,129.32,129.69
2016-09-16,129.28,129.64
2016-09-16,129.23,129.65
2016-09-16,129.25,129.64
2016-09-16,129.3,129.63
2016-09-16,129.29,129.67
2016-09-16,129.25,129.65
2016-09-16,129.29,129.65
2016-09-16,129.22,129.66
2016-09-16,129.25,129.65
2016-09-16,129.25,129.63
2016-09-16,129.14,129.58
2016-09-16,129.11,129.52
2016-09-16,129.1,129.51
2016-09-16,129.13,129.53
2016-09-16,129.15,129.46
2016-09-16,129.16,129.42
2016-09-16,129.22,129.43
2016-09-16,129.29,129.43
2016-09-16,129.29,129.47
2016-09-16,129.3,129.49
2016-09-16,129.29,129.49
2016-09-16,129.28,129.54
2016-09-16,129.32,129.57
2016-09-16,129.31,129.58
2016-09-16,129.32,129.55
2016-09-16,129.32,129.59
2016-09-16,129.26,129.57
2016-09-16,129.27,129.54
2016-09-16,129.28,129.58
2016-09-16,129.26,129.6
2016-09-16,129.25,129.58
2016-09-16,129.15,129.56
2016-09-16,129.21,129.55
2016-09-16,129.17,129.54
2016-09-16,129.17,129.5
2016-09-16,129.22,129.53
2016-09-16,129.24,129.51
2016-09-16,129.26,129.52
2016-09-16,129.25,129.55
2016-09-16,129.39,129.59
2016-09-16,129.34,129.63
2016-09-16,129.32,129.62
2016-09-16,129.33,129.68
2016-09-16,129.34,129.73
2016-09-16,129.31,129.69
2016-09-16,129.29,129.77
2016-09-16,129.36,129.76
2016-09-16,129.32,129.76
2016-09-16,129.35,129.78
2016-09-16,129.37,129.78
2016-09-16,129.44,129.81
2016-09-16,129.38,129.77
2016-09-16,129.33,129.74
2016-09-16,129.32,129.75
2016-09-16,129.28,129.73
2016-09-16,129.26,129.7
2016-09-16,129.27,129.67
2016-09-16,129.28,129.7
2016-09-16,129.31,129.66
2016-09-16,129.28,129.67
2016-09-16,129.29,129.65
2016-09-16,129.24,129.64
2016-09-16,129.25,129.64
2016-09-16,129.25,129.61
2016-09-16,129.25,129.6
2016-09-16,129.22,129.59
2016-09-16,129.17,129.53
2016-09-16,129.16,129.54
2016-09-16,129.15,129.49
2016-09-16,129.1,129.48
2016-09-16,129.09,129.44
2016-09-16,129.12,129.41
2016-09-16,129.14,129.39
